Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,55,,,70,,51.07765961,,,,,,,,58.22134018,,62.01601028,,,63.15554047,,
Nigeria,NGA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,78,,,83,,75.56594086,,,,,86.16999817,,,78.43424225,,71.80612183,,,77.77638245,,
Nigeria,NGA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43478203,,34.78260803,,31.52173996,,21.08108139,18.91891861,16.91542244,30.88235283,24.01960754,25.72815514,30.58252335,33.01435471,33.01435471,34.59715652,35.54502487,37.44075775,31.73077011,29.52380943,26.66666603,28.09523773,29.52380943,28.09523773,25.7142849,30,20.28301811,
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.968231022,,-0.922067761,,-0.875233531,,-1.178755283,-1.230159998,-1.292817712,-0.792749345,-0.947573066,-0.894971669,-0.815719306,-0.760188282,-0.743477106,-0.699536264,-0.723069429,-0.681769371,-0.837622762,-0.887996912,-0.942333639,-0.919125557,-0.878198743,-0.940476418,-1.024434328,-0.944378197,-1.155944705,
Nigeria,NGA,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.547739029,,12.5,,13.43283558,,4.477612019,4.975124359,6.25,7.655502319,14.35406685,13.39712906,14.90384579,12.32227516,11.37440777,11.73708916,11.26760578,12.67605591,12.5,14.76190472,14.76190472,19.04761887,18.5714283,18.5714283,20.95238113,20.95238113,19.81132126,
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373912305,,0.345668405,,0.342506409,,0.300926954,0.292058468,0.286855817,0.278116137,0.252854288,0.244294539,0.246047765,0.246055126,0.243547097,0.240677565,0.221984327,0.228019789,0.196386188,0.201144516,0.206087306,0.213935792,0.212307975,0.22952044,0.232469827,0.234690771,0.233039767,
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,4,,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,6,6,6,
Nigeria,NGA,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943989467,,,2.451199855,,,,,
Nigeria,NGA,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.983838838,,,1.742536845,,,,,
Nigeria,NGA,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.617342349,,2.97537382,,,4.377277973,,,18.17875833,,,,,
Nigeria,NGA,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.889346311,,1.412992511,,,5.654369986,,,19.23205751,,,,,
Nigeria,NGA,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938295795,,,,,
Nigeria,NGA,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
Nigeria,NGA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649309952,,7.570873301,,,18.34503999,,,9.740620563,,,,,
Nigeria,NGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.712855833,0.657894999,0.657894999,0.630282046,0.615501553,0.626601004,0.644701062,0.635271994,0.604007374,0.546780892,0.617708175,0.673461262,0.724409851,0.766527449,0.893774083,1.754523004,4.016037344,4.536966667,7.364735,8.038285,9.909491667,17.298425,22.0654,21.996,21.89525833,21.884425,21.88605,21.886,92.3381,101.6973333,111.23125,120.5781583,129.22235,132.888025,131.2743333,128.6516667,125.8081083,118.5666667,148.88,150.2975,153.8625,157.5,157.3116667,158.5526417,192.4403333,253.492,305.7901092,306.0836882,306.9209515,358.8107973,401.1520292,425.9791581,
Nigeria,NGA,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.416E+12,2.88401E+12,3.11832E+12,3.34949E+12,3.42871E+12,3.46079E+12,3.44248E+12,3.89354E+12,5.04175E+12,6.72603E+12,7.38702E+12,8.09328E+12,7.50289E+12,8.76751E+12,9.35527E+12,
Nigeria,NGA,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,1630628967,1417129424,958106757.1,728482021,728059863.8,540519033.5,520682148.9,489771795.9,434112982.2,532793430.6,586118295.1,512060094.6,558375358.7,795980545.5,1400151368,1851981455,2009648977,2202305055,602887657.5,706448372.8,754629409,973493939.6,1073588254,1390893501,1800496842,2443148924,2867015836,3498780308,3047402761,5759556047,4811747375,5679730768,5890092020,6964898585,5349840934,4283862027,3883762302,4410839091,4654779895,5402750509,6379007843,7074205930,6984617709
Nigeria,NGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5514.173588,,
Nigeria,NGA,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.488783,,,,,,,,
Nigeria,NGA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96972E+11,6.45418E+11,7.05686E+11,7.5702E+11,7.94627E+11,8.55954E+11,9.43775E+11,9.63979E+11,9.66395E+11,9.78426E+11,1.01394E+12,1.10166E+12,1.13304E+12,1.17673E+12,1.29024E+12,1.38682E+12
Nigeria,NGA,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48898E+13,3.77472E+13,5.16845E+13,5.96354E+13,6.88795E+13,7.70025E+13,8.71289E+13,9.27245E+13,1.00988E+14,1.12347E+14,1.25643E+14,1.42827E+14,1.52551E+14,1.72647E+14,1.96853E+14,2.29914E+14
Nigeria,NGA,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.40487128,2.557416115,3.487887458,5.104290127,28.53727904,20.2632192,17.68573697,22.81116764,19.1238678,43.1495814,26.73490841,4.628500329,2.589642726,5.721452432,9.334825379,10.46592883,6.413296275,11.0207736,10.36225439,22.86391076,25.07456547,17.70600698,20.88624302,34.26950222,23.85510282,21.79889324,21.41451278,18.73607998,11.35958951,13.04362918,24.935734,18.10122675,13.60481666,15.51250411,16.77550696,19.38756772,16.69897263,15.86101169,17.59026124,10.65114502,13.80299149,17.55390356,15.148515,11.62271811,8.781935524,4.554106818,4.657726157,7.804984924,9.798508226,8.353222672,5.074840025,8.552954238,,
Nigeria,NGA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,206506.1603,202718.8172,206680.8573,219715.2432,225713.0645,231667.8767,217062.2591,179075.6908,173172.9806,210523.8823,257446.7056,287537.8066,290384.556,298693.6845,323601.3844,298421.4322,316311.648,325639.7933,297731.7769,308345.9654,311616.6036,262699.4707,237826.9094,206604.4501,199311.2722,205419.986,200229.6909,201380.069,210629.5898,209134.2901,227699.1411,222734.4621,227241.7803,216999.6541,207645.3347,202255.6907,205483.7577,206249.2267,206316.2031,202311.3878,207000.5104,213513.6255,239724.8551,250500.861,266395.2427,276011.2069,284949.3953,295611.3108,307139.9839,322896.7623,339305.9716,347574.8827,352453.1267,365960.4212,378959.9293,379251.583,363881.6299,357659.7158,355548.1313,354611.417,339852.2796,343872.1483,346703.2356,348232.7392
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,93.39704772,97.42096828,104.8527493,108.0157416,113.6583753,117.6653708,124.7918564,99.85740444,97.74452712,122.0424175,225.7739995,161.5439014,210.9954798,254.3873472,406.2701421,441.9785958,561.5500999,541.156246,532.2174337,667.9817219,880.0619837,2187.886436,1844.849844,1223.603921,903.4493516,882.2827027,638.7316957,598.2909687,549.5037556,474.4569001,567.5179022,609.3731283,519.6358475,551.8929192,762.3987332,1302.550052,1673.906146,1765.078768,1871.756057,494.1292273,563.0470862,583.0858388,733.5378887,786.8022148,992.7453991,1250.406913,1652.154002,1876.413033,2227.790349,1883.887783,2280.111289,2504.879101,2728.022788,2976.756832,3200.952799,2679.554223,2144.780344,1941.879479,2125.834491,2334.023642,2074.613748,2065.77441,2162.633732,1621.123515
Nigeria,NGA,GDP (constant LCU),NY.GDP.MKTP.KN,9.27798E+12,9.29577E+12,9.67718E+12,1.05073E+13,1.10275E+13,1.15662E+13,1.10746E+13,9.33104E+12,9.21455E+12,1.14442E+13,1.43061E+13,1.6343E+13,1.68928E+13,1.78038E+13,1.97908E+13,1.87562E+13,2.04522E+13,2.16842E+13,2.04343E+13,2.18156E+13,2.27329E+13,1.97485E+13,1.8405E+13,1.63944E+13,1.62115E+13,1.71701E+13,1.71805E+13,1.77303E+13,1.90307E+13,1.9396E+13,2.16802E+13,2.17579E+13,2.27655E+13,2.23022E+13,2.18975E+13,2.18816E+13,2.27997E+13,2.34693E+13,2.40751E+13,2.42158E+13,2.54304E+13,2.69353E+13,3.10643E+13,3.33466E+13,3.64314E+13,3.8777E+13,4.11267E+13,4.38374E+13,4.68028E+13,5.05643E+13,5.46123E+13,5.7511E+13,5.99438E+13,6.39428E+13,6.79775E+13,6.97807E+13,6.86524E+13,6.92057E+13,7.05363E+13,7.20941E+13,7.08005E+13,7.33828E+13,7.57689E+13,7.79361E+13
Nigeria,NGA,GDP (current LCU),NY.GDP.MKTP.CN,2997268700,3190921200,3506715100,3689708800,3966381100,4196100000,4547800000,3716600000,3715000000,4738800000,8961500000,10375400000,11034700000,12251600000,19604000000,22945400000,28611400000,33585000000,36053000000,42912000000,50270000100,1.39311E+11,1.49051E+11,1.5875E+11,1.65854E+11,1.87831E+11,1.98123E+11,2.4468E+11,3.15615E+11,4.14861E+11,4.94644E+11,5.9006E+11,9.06029E+11,1.25717E+12,1.76879E+12,3.10024E+12,4.08607E+12,4.41871E+12,4.80516E+12,5.48235E+12,7.06275E+12,8.23449E+12,1.15015E+13,1.3557E+13,1.81241E+13,2.31219E+13,3.03752E+13,3.46759E+13,3.99542E+13,4.34615E+13,5.46123E+13,6.31347E+13,7.23515E+13,8.101E+13,9.0137E+13,9.51777E+13,1.02575E+14,1.14899E+14,1.29087E+14,1.45639E+14,1.54252E+14,1.76076E+14,2.02365E+14,2.34426E+14
Nigeria,NGA,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,,,,,,,1.95496E+13,1.82193E+13,1.62288E+13,1.60483E+13,1.69975E+13,1.70078E+13,1.75521E+13,1.88396E+13,1.92012E+13,2.14627E+13,2.15396E+13,2.25371E+13,2.20781E+13,2.16769E+13,2.16605E+13,2.25689E+13,2.32311E+13,2.38298E+13,2.39676E+13,2.51695E+13,2.66586E+13,3.07452E+13,3.30048E+13,3.60577E+13,3.83788E+13,4.07037E+13,4.33859E+13,4.632E+13,5.00424E+13,5.46123E+13,5.7511E+13,5.99299E+13,6.32187E+13,6.71528E+13,6.90239E+13,6.79312E+13,6.8491E+13,6.97999E+13,7.13878E+13,7.00144E+13,7.23937E+13,7.46395E+13,7.66849E+13
Nigeria,NGA,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66894187,18.8639068,46.75235536,41.63905872,43.29646429,75.40165319,26.49108986,5.055345931,6.009344304,13.43057164,22.6737374,10.07647724,21.10905,9.804323777,20.72767544,19.85849477,23.86438113,7.099730993,7.921387202,0.686098875,26.75076167,9.778458097,9.947636706,4.964745716,4.662622917,2.863665123,9.543670064,11.11891808,10.22848509,10.3847792,7.849142047,10.13103369,11.31133494,12.62186923
Nigeria,NGA,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.93170934,40.13998348,31.05249509,18.4801444,20.74442558,23.0356597,19.57064035,23.68480072,20.69428363,32.87024393,32.94475502,18.27320568,17.2936729,14.13442192,16.01468271,21.35004235,35.95545543,13.3448989,18.41068273,14.49085336,10.24440101,9.348619328,19.0398374,6.049018486,10.32182373,6.487489931,5.49591884,6.836519104,6.211023412,9.517005873,16.64454397,20.55206166,,
Nigeria,NGA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27298E+11,,,,,,,,
Nigeria,NGA,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,87.93307662,85.1293043,76.20282213,61.40558615,49.13479024,54.89016609,54.05341957,48.48836245,67.55722346,62.35674007,59.36070706,52.12179339,49.56508782,43.67703901,43.75238954,40.39338479,43.0509434,35.08326305,47.42131529,55.56987671,36.08911264,31.10983639,29.40401552,32.51024367,39.21007953,50.82811729,27.94881883,33.4550575,26.1299193,25.64157326,26.58483984,34.73988158,20.19190607,23.03872329,17.40788994,16.19399662,18.84138136,19.82342209,23.20408147,29.67988591,35.22594643,,
Nigeria,NGA,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.447241369,0.410119891,1.323404681,2.180157908,20.71649976,12.68064496,11.79621953,14.51582381,11.09443858,29.4219772,17.68924401,2.31536232,0.871166655,2.518727431,4.64610702,5.668713194,2.612218849,5.307493359,4.653533923,13.65895138,14.7859582,9.395303734,11.43116012,19.26850271,12.11086648,10.4157093,10.67436848,9.266434617,4.461750583,5.198086661,13.17845963,8.366746459,5.492005444,6.632052671,8.16075406,9.897430359,7.592182939,6.952626452,7.735058694,4.3748231,6.670198017,8.61319228,7.084117433,5.156738229,3.659784994,1.487968971,1.268138522,2.605630352,3.802554466,3.283544009,1.587546323,2.734151519,,
Nigeria,NGA,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,8.357275544,8.050887765,8.703995501,9.36747549,8.054965002,8.772149926,9.155509893,9.061463458,9.240262911,9.40952606,10.74659367,10.59679005,10.34811283,9.944033917,9.310757396,10.07018368,10.21789304,9.458544582,8.860933012,8.290839829,8.226180362,8.426359655,7.745649691,7.906677062,8.028014994,8.002743051,7.732107832,7.822137818,7.844526181,7.534916398,7.445763407,7.422054462,7.084866894,7.301624922,7.455374,7.063821865,7.19891328,7.715044631,7.438707089,7.351994702,8.824519301,8.736279501,8.779206733,9.115552478,9.209607673,9.501523887,9.273495274,9.130761267,9.588743951,10.16470124,11.15193205,11.54843502,,
Nigeria,NGA,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.724003281,2.249060192,2.742488494,4.759763648,3.643731951,3.148264897,3.266234733,3.127550575,2.932675627,2.668005052,2.850774926,2.877009311,2.08916161,2.185868483,1.729412172,1.414848197,0.93126331,0.784494982,0.719592688,0.758202622,0.74111599,0.723892928,0.670693671,0.707071589,0.696621788,0.780559886,1.00519658,1.114541974,1.070229833,1.0845551,1.14150549,1.234470876,,
Nigeria,NGA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,47.52308734,50.69550085,49.90405254,50.35437597,47.31850327,48.16254805,45.57253162,43.02700606,42.34604371,42.04740905,41.16452222,40.98560251,42.35010353,42.51773136,36.97942326,35.35822694,36.33392868,42.38088225,43.58848402,43.79845492,46.22247972,38.96993247,39.1455112,43.35501825,44.68420574,48.48879871,49.96237105,48.97535973,50.98139707,50.78884367,49.24303152,50.18588448,52.36660112,54.15312802,58.12222192,59.78509768,55.80469689,52.01705093,49.7302169,46.38612747,43.78839186,44.0357677,42.76553177
Nigeria,NGA,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,66204651757,75562260115,79222773620,83514847143,88878631678,95421160720,1.11507E+11,1.358E+11,1.75677E+11,2.07985E+11,2.42895E+11,3.71342E+11,5.32415E+11,7.5205E+11,1.14645E+12,1.44476E+12,1.60549E+12,2.03647E+12,2.38968E+12,3.09338E+12,3.80619E+12,4.48211E+12,5.30695E+12,7.85769E+12,1.03318E+13,1.47286E+13,1.73249E+13,1.95677E+13,2.21573E+13,2.77369E+13,3.10895E+13,3.63102E+13,4.24222E+13,4.8812E+13,5.53194E+13,6.13248E+13,6.41192E+13,6.71472E+13,7.24267E+13,7.15517E+13,7.71006E+13,8.9113E+13,1.00253E+14
Nigeria,NGA,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.13772475,17.13772475,15.7482928,14.16099614,18.78730452,34.18611532,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,,
Nigeria,NGA,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,12.61899939,17.23263235,13.44666709,13.51516678,8.295690918,8.923787148,8.354339215,6.192764989,8.407202185,8.611279563,9.988144095,8.743076509,10.94411853,13.57873381,12.76789541,12.3785121,,12.21677083,12.93682307,6.507290693,8.898669984,10.06694167,13.52793995,,,,,,4.13820683,5.700993942,1.896811375,1.759659048,25.4656053,25.70618173,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,71380809338,61880452461,50138913908,50967817609,53251653820,50696274742,53440400242,57785348437,57348212486,67704684113,66262078028,70321515792,65531725069,61653320435,59796602816,63174603056,64374129417,64626559505,61957681412,66579577088,70305318814,71210890911,79870071976,81276844125,82654843039,81031536495,79469487878,77845024420,79795495156,83970747594,91016806101,93226419333,95242799553,1.01679E+11,99398039146,90600940626,92545176642,94276935509,96456722911,90816956363,90392187062,86212666389,86837493492
Nigeria,NGA,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,,,,,,,,,,,,,,,,,,,,,,5.83889E+12,4.98479E+12,3.53772E+12,3.28252E+12,3.45372E+12,3.13751E+12,3.68071E+12,4.2378E+12,3.56869E+12,3.82561E+12,4.16539E+12,4.66776E+12,3.85041E+12,3.36457E+12,2.89847E+12,2.99069E+12,3.05191E+12,2.90821E+12,2.97562E+12,2.98065E+12,3.05051E+12,3.5914E+12,3.20324E+12,3.16921E+12,3.2422E+12,3.26855E+12,3.27165E+12,3.36971E+12,3.49129E+12,3.57864E+12,4.21619E+12,4.78366E+12,5.82636E+12,6.68422E+12,6.58662E+12,6.30223E+12,6.2889E+12,6.42059E+12,6.46983E+12,6.29159E+12,6.50226E+12,6.66139E+12,6.75496E+12
Nigeria,NGA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.71900645,20.68867705,21.08541804,21.49617364,21.92151898,22.35931751,22.80993094,23.27375666,23.75119151,24.24260981,24.74838538,25.26865785,25.80358553,26.35325408,26.91777264,27.49724456,28.09160484,28.70101002,29.32538671,29.96467734,30.61886892,31.28784949,31.97157249,
Nigeria,NGA,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.3,2.6,2.5,2.6,2.3,2.7,2.8,2.8,2.9,3,2.9,3,2.9,3.1,2.9,3.2,3.2,3.2,3,,,,
Nigeria,NGA,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,6.7,,,,,,,,3.2,,,1.8,1.8,1.7,,2.3,,1.5,,,
Nigeria,NGA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29809045,24.08884265,23.87283936,23.65017664,23.42095325,23.18547478,22.94349622,22.69495559,22.43978746,22.17872872,21.91114413,21.6394437,21.36368146,21.08433474,20.80147539,20.51517329,20.22616327,19.93409757,19.6395079,19.34272654,19.04385688,18.74324526,18.44100609,
Nigeria,NGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148,1127,1112,1084,1088,1073,1071,1081,1099,1101,1123,1070,1087,1109,1135,1113,1129,1127,1135,1122,1047,,,
Nigeria,NGA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.67697806,29.81172749,29.94525244,30.07755224,30.20862592,30.33801451,30.46602616,30.59235318,30.71684341,30.83949633,30.96015682,31.07882869,
Nigeria,NGA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,3.6,,
Nigeria,NGA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9946356,28.03390811,28.68634733,29.35925914,30.05326384,30.76891368,31.50684826,32.2676934,33.05207425,33.86028654,34.69313327,35.54993987,36.43093333,37.33607524,38.26551223,39.21938255,40.19732734,41.19971911,42.22626064,43.27675278,44.35114641,45.44915489,46.57067508,
Nigeria,NGA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,,,57.2,,,,,,,,,63.6,,,,58,,,,,57.7,,54.1,66.2,,60.6,,62.6,,65.8,67,,,,,
Nigeria,NGA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,1.4,,,,,1,,,,,0.7,,,0.6,0.5,0.5,,,
Nigeria,NGA,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,16,16,16,16,16,15,15,15,17,16,16,16,17,17,17,17,17,19,,,
Nigeria,NGA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.3349609,406.0929423,393.2033721,393.8067966,402.3838499,408.6527281,411.6848944,414.0445045,415.7664628,403.5413794,376.2036941,351.6450649,327.6079868,308.6047955,298.1589574,294.1106555,295.0561319,299.0736848,300.6853412,301.9081437,312.6509355,306.4624837,305.3043423,
Nigeria,NGA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,0.128,,,,,,,,,,,,,,,
Nigeria,NGA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,27,42,41,63,49,45,42,43,43,42,53,55,61,66,62,62,62,
Nigeria,NGA,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
